触发式礼包id,payment表awardid,价格(台币）,具体道具id,道具类型,subclass,具体道具id,道具类型,subclass,具体道具id,道具类型,subclass,具体道具id,道具类型,subclass,具体道具id,道具类型,subclass,具体道具id,道具类型,subclass
60,6010001,230,3020003,3,301,2090020,2,211,,,,,,,,,,,,
61,6010002,1690,3020005,3,301,3020013,3,301,,,,,,,,,,,,
62,6010003,3290,3020005,3,301,3020013,3,301,2090020,2,211,,,,,,,,,
63,6010004,230,3020004,3,301,2090020,2,211,,,,,,,,,,,,
64,6010005,1690,3020006,3,301,3020014,3,301,,,,,,,,,,,,
65,6010006,3290,3020006,3,301,3020014,3,301,2090020,2,211,,,,,,,,,
66,6010007,230,3020016,3,301,2090020,2,211,,,,,,,,,,,,
67,6010008,1690,3020017,3,301,3020015,3,301,,,,,,,,,,,,
68,6010009,3290,3020017,3,301,3020015,3,301,2090020,2,211,,,,,,,,,
69,6010010,490,3021001,3,301,60660010,2,211,2090020,2,211,,,,,,,,,
70,6010011,990,3010105,2,211,60660010,2,211,2090020,2,211,,,,,,,,,
71,6010012,1260,3010133,2,211,10005,3,322,2090020,2,211,,,,,,,,,
72,6010013,490,3021001,3,301,3021009,3,301,,,,,,,,,,,,
73,6010014,490,60640041,2,660,3021001,3,301,3021009,3,301,,,,,,,,,
74,6010015,870,60640041,2,660,60660010,2,211,8980020,2,211,,,,,,,,,
75,6010016,1690,60640041,2,660,3024024,20,301,,,,,,,,,,,,
77,6010018,490,120020,2,208,90050,3,204,,,,,,,,,,,,
78,6010019,990,120020,2,208,90050,3,204,,,,,,,,,,,,
79,6010020,1690,120020,2,208,90050,3,204,,,,,,,,,,,,
80,6010021,490,8980020,2,211,3020003,3,301,3020004,3,301,,,,,,,,,
81,6010022,670,3020003,3,301,2090020,2,211,,,,,,,,,,,,
82,6010023,670,3020004,3,301,2090020,2,211,,,,,,,,,,,,
83,6010024,670,3020016,3,301,2090020,2,211,,,,,,,,,,,,
84,6010031,100,103,7,701,10004,3,322,2032004,2,204,2033002,2,204,1040045,26,2601,,,
50001,6010032,#N/A,1070181,1,103,120021,2,208,60640050,2,660,,,,,,,,,
50002,6010044,33,10005,3,322,405,7,702,120020,2,208,60640050,2,660,60660010,2,211,,,
50003,6010045,33,60640050,2,660,405,7,702,120021,2,208,,,,,,,,,
50004,6010046,33,60640041,2,660,405,7,702,120021,2,208,,,,,,,,,
50005,6010047,3290,3010133,2,211,3010132,2,211,2090020,2,211,,,,,,,,,
50006,6010048,670,3021001,3,301,3021009,3,301,3021012,3,301,,,,,,,,,
50007,6010049,1690,3021001,3,301,3021009,3,301,3021012,3,301,,,,,,,,,
50008,6010050,870,3021001,3,301,3021009,3,301,3021012,3,301,,,,,,,,,
50009,6010051,990,3021001,3,301,3021009,3,301,3021012,3,301,,,,,,,,,
50010,6010052,3290,3021001,3,301,3021009,3,301,3021012,3,301,,,,,,,,,
50011,6010053,33,120020,2,208,60640050,2,660,60660010,2,211,105,7,701,,,,,,
50012,6010054,33,120020,2,208,60640050,2,660,10005,3,322,101,7,701,,,,,,
50013,6010055,33,23001002,2,208,405,7,702,60660010,2,211,105,7,701,,,,,,
50014,6010056,33,120020,2,208,23001002,2,208,60660010,2,211,105,7,701,,,,,,
50015,6010058,33,2082028,3,660,2082027,3,660,60640050,2,660,105,7,701,,,,,,
50016,6010059,33,2082027,3,660,10005,3,322,60640050,2,660,,,,,,,,,
50017,6010060,33,2082027,3,660,60660010,2,211,120020,2,208,105,7,701,,,,,,
50018,6010061,490,1070372,1,103,60640050,2,660,60640041,2,660,,,,,,,,,
50019,6010062,3290,1021062,14,102,60660010,2,211,60601590,2,211,,,,,,,,,
50020,6010063,3290,3010133,2,211,3010132,2,211,3011513,2,211,101,7,701,,,,,,
50021,6010064,3290,3010133,2,211,3010132,2,211,3020068,3,301,3020064,3,301,,,,,,
50022,6010065,33,120021,2,208,405,7,702,60640050,2,660,105,7,701,,,,,,
50023,6010066,33,24000001,2,208,120021,2,208,60660010,2,211,105,7,701,,,,,,
50024,6010067,33,24000001,2,208,60640050,2,660,120021,2,208,105,7,701,,,,,,
50025,6010068,33,10005,3,322,60640050,2,660,60660010,2,211,101,7,701,,,,,,
50026,6010069,33,120020,2,208,60640050,2,660,60660010,2,211,105,7,701,,,,,,
50027,6010070,990,103,7,701,1070236,1,103,120021,2,208,3024005,3,301,3010133,2,211,,,
50028,6010071,990,103,7,701,105,7,701,60640041,2,660,120021,2,208,60640050,2,660,24000001,2,208
50029,6010072,1690,103,7,701,30000036,2,211,120021,2,208,24000001,2,208,31015101,31,3101,31025101,31,3101
50030,6010073,330,103,7,701,105,7,701,102,7,701,101,7,701,101,7,701,101,7,701
50031,6010074,3290,1070224,1,103,103,7,701,105,7,701,3024024,20,301,3010133,2,211,3010132,2,211
50032,6010075,990,103,7,701,60640041,2,660,60640050,2,660,120021,2,208,,,,,,
50033,6010076,990,30000036,2,211,3024024,20,301,3010133,2,211,3010132,2,211,,,,,,
50034,6010077,990,1090070,1,105,60650050,2,211,60640041,2,660,60640050,2,660,,,,,,
50035,6010078,990,120020,2,208,3010133,2,211,3010132,2,211,3024024,20,301,105,7,701,,,
50036,6010079,3290,60640041,2,660,3010133,2,211,3010132,2,211,3024024,20,301,101,7,701,,,
50037,6010080,33,3024024,20,301,2082030,3,660,60640050,2,660,105,7,701,,,,,,
50038,6010081,33,10005,3,322,2082030,3,660,120020,2,208,101,7,701,,,,,,
50039,6010082,33,120020,2,208,60640050,2,660,2010008,2,204,105,7,701,,,,,,
50040,6010083,330,10005,3,322,60601590,2,211,2082030,3,660,105,7,701,101,7,701,,,
50041,6010084,990,31015101,31,3101,31025101,31,3101,3020089,2,211,2082030,3,660,105,7,701,,,
50042,6010085,2490,31015201,31,3101,31025201,31,3101,3020089,2,211,2082030,3,660,105,7,701,,,
50043,6010086,670,120020,2,208,60640050,2,660,60640041,2,660,3024024,20,301,,,,,,
50044,6010087,33,120021,2,208,405,7,702,2010008,2,204,105,7,701,,,,,,
50045,6010088,33,2082036,3,660,60640050,2,660,3024005,3,301,105,7,701,,,,,,
50046,6010089,33,60640050,2,660,2010008,2,204,3024002,15,301,105,7,701,,,,,,
50047,6010090,990,1090105,1,105,120021,2,208,60640050,2,660,105,7,701,,,,,,
50048,6010091,1690,1070190,1,103,60601590,2,211,60640050,2,660,32001104,2,3201,105,7,701,,,
50049,6010092,990,7882080,2,211,8980030,2,211,105,7,701,,,,,,,,,
50050,6010093,1690,7882080,2,211,8980030,2,211,105,7,701,,,,,,,,,
50051,6010094,990,8980030,2,211,8980020,2,211,105,7,701,,,,,,,,,
50052,6010095,1690,8980030,2,211,8980020,2,211,105,7,701,,,,,,,,,
50053,6010096,1690,8980020,2,211,31001001,3,301,105,7,701,,,,,,,,,
50054,6010097,2490,8980010,2,211,8980020,2,211,105,7,701,,,,,,,,,
50055,6010098,2490,8980020,2,211,31001001,3,301,105,7,701,,,,,,,,,
50056,6010099,3290,8980010,2,211,8980020,2,211,105,7,701,,,,,,,,,
50057,6010100,670,3024028,3,301,3024024,20,301,101,7,701,,,,,,,,,
50058,6010101,1690,3024028,3,301,105,7,701,,,,,,,,,,,,
50059,6010102,2490,120844,34,4,90050,3,204,90041,3,204,105,7,701,,,,,,
50060,6010103,2490,121004,34,4,90050,3,204,90041,3,204,105,7,701,,,,,,
50061,6010104,2490,121004,34,4,90050,3,204,90041,3,204,105,7,701,,,,,,
50062,6010105,2490,121004,34,4,90050,3,204,90041,3,204,105,7,701,,,,,,
50063,6010106,2490,121004,34,4,90050,3,204,90041,3,204,105,7,701,,,,,,
50064,6010108,2490,3024025,20,301,60660040,2,211,2082036,3,660,105,7,701,,,,,,
50065,6010109,3290,60660040,2,211,3024053,3,318,2082036,3,660,105,7,701,,,,,,
50066,6010110,33,2082036,3,660,2711003,2,319,105,7,701,,,,,,,,,
50067,6010111,3290,2082036,3,660,8980020,2,211,60660040,2,211,105,7,701,6010120,2,211,,,
50068,6010112,2490,36991008,2,211,60601590,2,211,105,7,701,,,,,,,,,
50069,6010113,330,60660040,2,211,8980020,2,211,60601590,2,211,105,7,701,,,,,,
50070,6010114,3290,8980020,2,211,60660040,2,211,36991006,2,211,35000400,2,211,,,,,,
50071,6010115,990,60640050,2,660,60640041,2,660,60660040,2,211,105,7,701,,,,,,
50072,6010116,33,6010117,2,211,101,7,701,,,,,,,,,,,,
50074,6010121,990,36991005,2,211,60660040,2,211,2082036,3,660,105,7,701,,,,,,
50075,6010122,1690,1080117,1,104,1090098,1,105,1100068,1,106,60660040,2,211,2082036,3,660,105,7,701
50076,6010123,3290,2091411,2,211,2141666,3,204,100050,3,204,60601590,2,211,105,7,701,,,
50077,6010124,3290,35000400,2,211,2711009,3,211,2711027,3,211,105,7,701,,,,,,
50078,6010125,1690,3024025,20,301,3024052,3,318,60660040,2,211,105,7,701,,,,,,
50079,6010126,33,405,7,702,5300001,2,208,60640050,2,660,105,7,701,,,,,,
50080,6010127,33,3024024,20,301,5300004,2,208,2010008,2,204,105,7,701,,,,,,
50081,6010128,990,5300002,2,208,3021001,3,301,405,7,702,105,7,701,101,7,701,,,
50082,6010129,1690,5300003,2,208,3021001,3,301,405,7,702,105,7,701,101,7,701,,,
50083,6010130,3290,5300004,2,208,3021014,3,301,3024003,15,301,105,7,701,101,7,701,,,
50084,6010131,670,5300001,2,208,31001001,3,301,405,7,702,105,7,701,101,7,701,,,
50085,6010132,990,5300002,2,208,3021001,3,301,405,7,702,105,7,701,101,7,701,,,
50086,6010133,3290,5300004,2,208,3021014,3,301,3024003,15,301,105,7,701,101,7,701,,,
50087,6010134,670,5300001,2,208,31001001,3,301,405,7,702,105,7,701,101,7,701,,,
50088,6010135,1690,5300003,2,208,3021001,3,301,405,7,702,105,7,701,101,7,701,,,
50089,6010136,3290,5300004,2,208,3021014,3,301,3024003,15,301,105,7,701,101,7,701,,,
50090,6010137,33,3026007,2,301,5300003,2,208,60640050,2,660,105,7,701,,,,,,
50091,6010138,33,405,7,702,36991006,2,211,2010008,2,204,105,7,701,,,,,,
50092,6010139,1690,60640041,2,660,8980020,2,211,105,7,701,,,,,,,,,
50093,6010140,33,3026007,2,301,120020,2,208,36991006,2,211,105,7,701,,,,,,
50094,6010141,3290,2711009,3,211,8980020,2,211,60601590,2,211,105,7,701,,,,,,
50095,6010142,330,60601590,2,211,60660040,2,211,60640050,2,660,105,7,701,,,,,,
50096,6010143,670,120021,2,208,2082040,3,660,60660040,2,211,105,7,701,,,,,,
50097,6010144,33,120021,2,208,2082040,3,660,405,7,702,105,7,701,,,,,,
50098,6010145,3290,1100010,1,106,2711009,3,211,60660040,2,211,8980020,2,211,105,7,701,,,
50099,6010146,33,60640050,2,660,24000017,3,301,3026007,2,301,105,7,701,,,,,,
50100,6010147,330,3024003,15,301,60660040,2,211,3020089,2,211,105,7,701,,,,,,
50101,6010148,670,29212022,2,211,90680,2,204,60660040,2,211,105,7,701,,,,,,
50102,6010149,3290,83100230,2,211,90680,2,204,2711009,3,211,105,7,701,,,,,,
50103,6010150,1690,2151629,2,208,2711026,3,211,101,7,701,105,7,701,,,,,,
50104,6010151,1690,2151626,2,208,3026007,2,301,101,7,701,105,7,701,,,,,,
50105,6010152,33,3024003,15,301,3024004,3,301,405,7,702,105,7,701,,,,,,
50106,6010153,33,3024005,3,301,60640050,2,660,60640041,2,660,105,7,701,,,,,,
50107,6010168,330,60660040,2,211,3020089,2,211,60601590,2,211,105,7,701,,,,,,
50108,6010169,990,60640041,2,660,60640050,2,660,60601590,2,211,101,7,701,105,7,701,,,
50109,6010170,3290,60601590,2,211,3010133,2,211,3011513,2,211,101,7,701,105,7,701,,,
50110,6010171,33,24000001,2,208,90680,2,204,2010008,2,204,105,7,701,,,,,,
50111,6010172,1690,2151633,2,208,60601590,2,211,101,7,701,105,7,701,,,,,,
50112,6010173,33,60640041,2,660,24000001,2,208,60660040,2,211,105,7,701,,,,,,
50113,6010174,3290,2711009,3,211,2711027,3,211,60660040,2,211,105,7,701,,,,,,
50114,6010185,330,11602001,2,208,60601590,2,211,120020,2,208,101,7,701,105,7,701,,,
50115,6010186,33,11602001,2,208,405,7,702,101,7,701,105,7,701,,,,,,
50116,6010187,33,5300003,2,208,3026007,2,301,2010008,2,204,105,7,701,,,,,,
50117,6010188,1690,5300004,2,208,5300001,2,208,5300002,2,208,5300003,2,208,105,7,701,,,
50118,6010189,990,11602001,2,208,2081170,2,224,80000017,2,211,101,7,701,105,7,701,,,
50119,6010190,3290,11602001,2,208,1021112,14,102,2711009,3,211,101,7,701,105,7,701,,,
50120,6010191,33,11602001,2,208,3026007,2,301,3024002,15,301,105,7,701,,,,,,
50121,6010192,3290,6010200,2,211,60660040,2,211,60601590,2,211,101,7,701,105,7,701,,,
50122,6010193,330,120021,2,208,90050,3,204,90041,3,204,105,7,701,,,,,,
50123,6010194,1690,120021,2,208,60601590,2,211,90041,3,204,105,7,701,,,,,,
50124,6010195,33,2711036,3,211,101,7,701,105,7,701,,,,,,,,,
50125,6010196,1690,2711036,3,211,2082041,3,660,2720001,3,319,105,7,701,,,,,,
50126,6010197,33,120021,2,208,60640050,2,660,405,7,702,105,7,701,,,,,,
50127,6010198,3290,1100150,1,106,60601590,2,211,2711009,3,211,105,7,701,,,,,,
50128,6010199,33,2151636,2,208,3026007,2,301,2010008,2,204,105,7,701,,,,,,
50129,6010201,330,2082042,3,660,23001005,2,660,2091200,2,211,105,7,701,,,,,,
50130,6010202,1690,2082042,3,660,2082043,3,660,2091201,2,211,105,7,701,,,,,,
50131,6010203,330,23001005,2,660,3020089,2,211,60660040,2,211,105,7,701,,,,,,
50132,6010204,33,2151639,2,208,3026007,2,301,60660040,2,211,105,7,701,,,,,,
50133,6010205,1690,2151641,2,208,2151639,2,208,60601590,2,211,105,7,701,,,,,,
50134,6010206,990,6010208,2,211,6010208,2,211,105,7,701,,,,,,,,,
50135,6010207,33,23001005,2,660,405,7,702,3026007,2,301,105,7,701,,,,,,
50136,6010218,33,2151680,2,208,,,,,,,,,,,,,,,
50137,6010219,170,2151680,2,208,,,,,,,,,,,,,,,
50138,6010220,330,2151680,2,208,,,,,,,,,,,,,,,
50139,6010221,490,2151680,2,208,,,,,,,,,,,,,,,
50140,6010222,670,2151680,2,208,,,,,,,,,,,,,,,
50141,6010223,990,2151680,2,208,,,,,,,,,,,,,,,
50142,6010224,1690,2151680,2,208,,,,,,,,,,,,,,,
50143,6010225,2490,2151680,2,208,,,,,,,,,,,,,,,
50144,6010226,3290,2151680,2,208,,,,,,,,,,,,,,,
50145,6010227,990,2151680,2,208,1070549,1,103,405,7,702,105,7,701,,,,,,
50146,6010228,3290,2151680,2,208,6010233,2,211,60601590,2,211,105,7,701,,,,,,
50147,6010229,33,5300001,2,208,2010008,2,204,405,7,702,105,7,701,,,,,,
50148,6010230,330,2151680,2,208,2010008,2,204,2711026,3,211,105,7,701,,,,,,
50149,6010231,990,5300003,2,208,5300001,2,208,2090032,2,211,60660040,2,211,105,7,701,,,
50150,6010232,33,60640050,2,660,3026007,2,301,2091201,2,211,105,7,701,,,,,,
50151,6010235,170,2151645,2,208,2711026,3,211,2010008,2,204,105,7,701,,,,,,
50152,6010236,670,3020022,3,301,3026007,2,301,405,7,702,105,7,701,,,,,,
50153,6010237,33,23001005,2,660,3024003,15,301,2091200,2,211,105,7,701,,,,,,
50154,6010238,330,23001005,2,660,60601590,2,211,2091200,2,211,105,7,701,,,,,,
50155,6010239,170,2711036,3,211,2082048,3,660,3026007,2,301,105,7,701,,,,,,
50156,6010240,1690,2082048,3,660,2720001,3,319,2091200,2,211,105,7,701,,,,,,
50157,6010241,33,2711036,3,211,3024003,15,301,3020022,3,301,105,7,701,,,,,,
50158,6010242,3290,6010234,2,211,2711009,3,211,3024025,20,301,32003104,2,204,32003102,2,204,105,7,701
50159,6010243,990,1100222,1,106,3024025,20,301,32003104,2,204,32003102,2,204,105,7,701,,,
50160,6010244,3290,2711009,3,211,8980010,2,211,3020027,3,301,60601590,2,211,2091200,2,211,105,7,701
50161,6010255,670,29315001,3,293,3024025,20,301,2034012,3,314,60601590,2,211,101,7,701,105,7,701
50162,6010256,990,29315001,3,293,3024025,20,301,2034012,3,314,60660040,2,211,101,7,701,105,7,701
50163,6010257,670,29315001,3,293,3024025,20,301,2034012,3,314,60601590,2,211,101,7,701,105,7,701
50164,6010258,670,29315001,3,293,3024025,20,301,2034012,3,314,60601590,2,211,101,7,701,105,7,701
50165,6010259,990,29315001,3,293,3024025,20,301,2034012,3,314,3020027,3,301,101,7,701,105,7,701
50166,6010260,330,2082049,3,660,2010008,2,204,2091200,2,211,105,7,701,,,,,,
50167,6010261,1690,2082049,3,660,2082050,3,660,2010008,2,204,105,7,701,,,,,,
50168,6010262,33,60640041,2,660,3026007,2,301,2010008,2,204,105,7,701,,,,,,
50169,6010263,330,23001005,2,660,2711026,3,211,2091201,2,211,105,7,701,,,,,,
50170,6010264,33,23001005,2,660,405,7,702,3024003,15,301,105,7,701,,,,,,
50171,6010265,1690,2151648,2,208,60660040,2,211,101,7,701,105,7,701,,,,,,
50172,6010266,33,90680,2,204,3024005,3,301,2010008,2,204,105,7,701,,,,,,
50194,6010281,3290,8980010,2,211,35000400,2,211,8980020,2,211,60640041,2,660,2091200,2,211,105,7,701
50195,6010278,330,6010282,2,211,36991006,2,211,60660040,2,211,2091201,2,211,105,7,701,,,
50196,6010279,330,6010282,2,211,36991006,2,211,60660040,2,211,2091201,2,211,105,7,701,,,
50197,6010280,330,6010282,2,211,36991006,2,211,60660040,2,211,2091201,2,211,105,7,701,,,
